date, pm25, o3, no2, so2, co
2016/9/24, 26, , , , 
2016/9/25, 29, , , , 
2016/9/26, 39, , , , 
2016/9/27, 33, , , , 
2016/9/28, 23, , , , 
2016/9/29, 37, , , , 
2016/9/30, 47, , , , 
2016/10/1, 56, , , , 
2016/4/2, 50, , , , 
2016/4/3, 39, , , , 
2016/4/4, 46, , , , 
2016/4/5, 20, , , , 
2016/4/6, 26, , , , 
2016/4/7, 37, , , , 
2016/4/8, 33, , , , 
2016/4/9, 42, , , , 
2016/4/10, 34, , , , 
2016/4/11, 30, , , , 
2016/4/12, 25, , , , 
2016/4/13, 28, , , , 
2016/4/14, 29, , , , 
2016/4/15, 26, , , , 
2016/4/16, 28, , , , 
2016/4/17, 37, , , , 
2016/4/18, 40, , , , 
2016/4/19, 47, , , , 
2016/4/20, 52, , , , 
2016/4/21, 52, , , , 
2016/4/22, 30, , , , 
2016/4/23, 25, , , , 
2016/4/24, 23, , , , 
2016/4/25, 22, , , , 
2016/4/26, 27, , , , 
2016/4/27, 30, , , , 
2016/4/28, 32, , , , 
2016/4/29, 35, , , , 
2016/4/30, 26, , , , 
2016/5/1, 33, , , , 
2016/5/2, 33, , , , 
2016/5/3, 39, , , , 
2016/5/4, 34, , , , 
2016/5/5, 25, , , , 
2016/5/6, 29, , , , 
2016/5/7, 28, , , , 
2016/5/8, 32, , , , 
2016/5/9, 28, , , , 
2016/5/10, 27, , , , 
2016/5/11, 27, , , , 
2016/5/12, 26, , , , 
2016/5/13, 30, , , , 
2016/5/14, 40, , , , 
2016/5/15, 33, , , , 
2016/5/16, 34, , , , 
2016/5/17, 32, , , , 
2016/5/18, 32, , , , 
2016/5/19, 34, , , , 
2016/5/20, 20, , , , 
2016/5/21, 24, , , , 
2016/5/22, 28, , , , 
2016/5/23, 23, , , , 
2016/5/24, 25, , , , 
2016/5/25, 30, , , , 
2016/5/26, 29, , , , 
2016/5/27, 31, , , , 
2016/5/28, 25, , , , 
2016/5/29, 26, , , , 
2016/5/30, 22, , , , 
2016/5/31, 26, , , , 
2016/6/1, 34, , , , 
2016/6/2, 30, , , , 
2016/6/3, 20, , , , 
2016/6/4, 31, , , , 
2016/6/5, 26, , , , 
2016/6/6, 31, , , , 
2016/6/7, 36, , , , 
2016/6/8, 32, , , , 
2016/6/9, 29, , , , 
2016/6/10, 23, , , , 
2016/6/11, 18, , , , 
2016/6/12, 20, , , , 
2016/6/13, 20, , , , 
2016/6/14, 20, , , , 
2016/6/15, 18, , , , 
2016/6/16, 22, , , , 
2016/6/17, 19, , , , 
2016/6/18, 24, , , , 
2016/6/19, 26, , , , 
2016/6/20, 24, , , , 
2016/6/21, 28, , , , 
2016/6/22, 26, , , , 
2016/6/23, 27, , , , 
2016/6/24, 21, , , , 
2016/6/25, 21, , , , 
2016/6/26, 26, , , , 
2016/6/27, 30, , , , 
2016/6/28, 32, , , , 
2016/6/29, 30, , , , 
2016/6/30, 34, , , , 
2016/7/1, 32, , , , 
2016/1/5, 45, , , , 
2016/1/6, 56, , , , 
2016/1/7, 57, , , , 
2016/1/8, 66, , , , 
2016/1/9, 80, , , , 
2016/1/10, 73, , , , 
2016/1/11, 45, , , , 
2016/1/12, 38, , , , 
2016/1/13, 36, , , , 
2016/1/14, 25, , , , 
2016/1/15, 40, , , , 
2016/1/16, 50, , , , 
2016/1/17, 25, , , , 
2016/1/18, 31, , , , 
2016/1/19, 32, , , , 
2016/1/20, 35, , , , 
2016/1/21, 32, , , , 
2016/1/22, 34, , , , 
2016/1/23, 30, , , , 
2016/1/24, 35, , , , 
2016/1/25, 29, , , , 
2016/1/26, 45, , , , 
2016/1/27, 33, , , , 
2016/1/28, 32, , , , 
2016/1/29, 26, , , , 
2016/1/30, 29, , , , 
2016/1/31, 20, , , , 
2016/2/1, 24, , , , 
2016/2/2, 29, , , , 
2016/2/3, 39, , , , 
2016/2/4, 25, , , , 
2016/2/5, 26, , , , 
2016/2/6, 35, , , , 
2016/2/7, 21, , , , 
2016/2/9, 43, , , , 
2016/2/10, 59, , , , 
2016/2/11, 45, , , , 
2016/2/12, 46, , , , 
2016/2/13, 23, , , , 
2016/2/14, 23, , , , 
2016/2/15, 18, , , , 
2016/2/16, 17, , , , 
2016/2/17, 21, , , , 
2016/2/18, 37, , , , 
2016/2/19, 23, , , , 
2016/2/20, 21, , , , 
2016/2/21, 24, , , , 
2016/2/22, 34, , , , 
2016/2/23, 28, , , , 
2016/2/24, 28, , , , 
2016/2/25, 40, , , , 
2016/2/26, 51, , , , 
2016/2/27, 48, , , , 
2016/2/28, 36, , , , 
2016/2/29, 26, , , , 
2016/3/1, 25, , , , 
2016/3/2, 27, , , , 
2016/3/3, 25, , , , 
2016/3/4, 27, , , , 
2016/3/5, 34, , , , 
2016/3/6, 26, , , , 
2016/3/7, 20, , , , 
2016/3/8, 23, , , , 
2016/3/9, 24, , , , 
2016/3/10, 23, , , , 
2016/3/11, 26, , , , 
2016/3/12, 42, , , , 
2016/3/13, 23, , , , 
2016/3/14, 20, , , , 
2016/3/15, 19, , , , 
2016/3/16, 24, , , , 
2016/3/17, 31, , , , 
2016/3/18, 31, , , , 
2016/3/19, 26, , , , 
2016/3/20, 37, , , , 
2016/3/21, 47, , , , 
2016/3/22, 25, , , , 
2016/3/23, 21, , , , 
2016/3/24, 22, , , , 
2016/3/25, 22, , , , 
2016/3/26, 29, , , , 
2016/3/27, 37, , , , 
2016/3/28, 25, , , , 
2016/3/29, 40, , , , 
2016/3/30, 31, , , , 
2016/3/31, 36, , , , 
2016/4/1, 45, , , , 
2015/10/2, 58, , , , 
2015/10/3, 48, , , , 
2015/10/4, 26, , , , 
2015/10/5, 29, , , , 
2015/10/6, 43, , , , 
2015/10/7, 46, , , , 
2015/10/8, 45, , , , 
2015/10/9, 52, , , , 
2015/10/10, 48, , , , 
2015/10/11, 26, , , , 
2015/10/12, 34, , , , 
2015/10/13, 35, , , , 
2015/10/14, 41, , , , 
2015/10/15, 48, , , , 
2015/10/16, 41, , , , 
2015/10/17, 47, , , , 
2015/10/18, 60, , , , 
2015/10/19, 46, , , , 
2015/10/20, 25, , , , 
2015/10/21, 42, , , , 
2015/10/22, 48, , , , 
2015/10/23, 45, , , , 
2015/10/24, 51, , , , 
2015/10/25, 61, , , , 
2015/10/26, 45, , , , 
2015/10/27, 25, , , , 
2015/10/28, 47, , , , 
2015/10/29, 43, , , , 
2015/10/30, 28, , , , 
2015/10/31, 23, , , , 
2015/11/1, 22, , , , 
2015/11/2, 23, , , , 
2015/11/3, 23, , , , 
2015/11/4, 39, , , , 
2015/11/5, 49, , , , 
2015/11/6, 52, , , , 
2015/11/7, 50, , , , 
2015/11/8, 39, , , , 
2015/11/9, 30, , , , 
2015/11/10, 37, , , , 
2015/11/11, 45, , , , 
2015/11/12, 25, , , , 
2015/11/13, 29, , , , 
2015/11/14, 22, , , , 
2015/11/15, 20, , , , 
2015/11/16, 26, , , , 
2015/11/17, 30, , , , 
2015/11/18, 19, , , , 
2015/11/19, 28, , , , 
2015/11/20, 31, , , , 
2015/11/21, 44, , , , 
2015/11/22, 40, , , , 
2015/11/23, 56, , , , 
2015/11/24, 74, , , , 
2015/11/25, 38, , , , 
2015/11/26, 36, , , , 
2015/11/27, 47, , , , 
2015/11/28, 61, , , , 
2015/11/29, 79, , , , 
2015/11/30, 98, , , , 
2015/12/1, 77, , , , 
2015/12/2, 46, , , , 
2015/12/3, 33, , , , 
2015/12/4, 22, , , , 
2015/12/5, 23, , , , 
2015/12/6, 28, , , , 
2015/12/7, 21, , , , 
2015/12/8, 26, , , , 
2015/12/9, 22, , , , 
2015/12/10, 31, , , , 
2015/12/11, 23, , , , 
2015/12/12, 33, , , , 
2015/12/13, 32, , , , 
2015/12/14, 25, , , , 
2015/12/15, 38, , , , 
2015/12/16, 53, , , , 
2015/12/17, 36, , , , 
2015/12/18, 27, , , , 
2015/12/19, 20, , , , 
2015/12/20, 26, , , , 
2015/12/21, 19, , , , 
2015/12/22, 24, , , , 
2015/12/23, 22, , , , 
2015/12/24, 19, , , , 
2015/12/25, 21, , , , 
2015/12/26, 41, , , , 
2015/12/27, 42, , , , 
2015/12/28, 26, , , , 
2015/12/29, 39, , , , 
2015/12/30, 48, , , , 
2015/12/31, 36, , , , 
2016/1/1, 50, , , , 
2016/1/4, 38, , , , 
2015/7/2, 37, , , , 
2015/7/3, 40, , , , 
2015/7/4, 41, , , , 
2015/7/5, 43, , , , 
2015/7/6, 76, , , , 
2015/7/7, 47, , , , 
2015/7/8, 42, , , , 
2015/7/9, 79, , , , 
2015/7/10, 72, , , , 
2015/7/11, 44, , , , 
2015/7/12, 42, , , , 
2015/7/13, 26, , , , 
2015/7/14, 25, , , , 
2015/7/15, 24, , , , 
2015/7/16, 27, , , , 
2015/7/17, 27, , , , 
2015/7/18, 29, , , , 
2015/7/19, 34, , , , 
2015/7/20, 40, , , , 
2015/7/21, 29, , , , 
2015/7/22, 24, , , , 
2015/7/23, 53, , , , 
2015/7/24, 50, , , , 
2015/7/25, 45, , , , 
2015/7/26, 21, , , , 
2015/7/27, 22, , , , 
2015/7/28, 31, , , , 
2015/7/29, 27, , , , 
2015/7/30, 31, , , , 
2015/7/31, 35, , , , 
2015/8/1, 35, , , , 
2015/8/2, 30, , , , 
2015/8/3, 31, , , , 
2015/8/4, 49, , , , 
2015/8/5, 48, , , , 
2015/8/6, 27, , , , 
2015/8/7, 43, , , , 
2015/8/8, 28, , , , 
2015/8/9, 20, , , , 
2015/8/10, 24, , , , 
2015/8/11, 38, , , , 
2015/8/12, 43, , , , 
2015/8/13, 55, , , , 
2015/8/14, 52, , , , 
2015/8/15, 28, , , , 
2015/8/16, 31, , , , 
2015/8/17, 36, , , , 
2015/8/18, 40, , , , 
2015/8/19, 45, , , , 
2015/8/20, 42, , , , 
2015/8/21, 30, , , , 
2015/8/22, 31, , , , 
2015/8/23, 60, , , , 
2015/8/24, 92, , , , 
2015/8/25, 36, , , , 
2015/8/26, 30, , , , 
2015/8/27, 35, , , , 
2015/8/28, 41, , , , 
2015/8/29, 26, , , , 
2015/8/30, 33, , , , 
2015/8/31, 27, , , , 
2015/9/1, 31, , , , 
2015/9/2, 27, , , , 
2015/9/3, 24, , , , 
2015/9/4, 24, , , , 
2015/9/5, 27, , , , 
2015/9/6, 30, , , , 
2015/9/7, 27, , , , 
2015/9/8, 35, , , , 
2015/9/9, 35, , , , 
2015/9/10, 31, , , , 
2015/9/11, 33, , , , 
2015/9/12, 38, , , , 
2015/9/13, 38, , , , 
2015/9/14, 31, , , , 
2015/9/15, 28, , , , 
2015/9/16, 23, , , , 
2015/9/17, 26, , , , 
2015/9/18, 28, , , , 
2015/9/19, 25, , , , 
2015/9/20, 27, , , , 
2015/9/21, 18, , , , 
2015/9/22, 26, , , , 
2015/9/23, 30, , , , 
2015/9/24, 31, , , , 
2015/9/25, 29, , , , 
2015/9/26, 26, , , , 
2015/9/27, 23, , , , 
2015/9/28, 31, , , , 
2015/9/29, 32, , , , 
2015/9/30, 37, , , , 
2015/10/1, 51, , , , 
2015/4/2, 23, , , , 
2015/4/3, 33, , , , 
2015/4/4, 37, , , , 
2015/4/7, 23, , , , 
2015/4/8, 31, , , , 
2015/4/9, 33, , , , 
2015/4/10, 31, , , , 
2015/4/11, 27, , , , 
2015/4/12, 23, , , , 
2015/4/13, 23, , , , 
2015/4/14, 34, , , , 
2015/4/15, 27, , , , 
2015/4/16, 25, , , , 
2015/4/17, 32, , , , 
2015/4/18, 36, , , , 
2015/4/19, 31, , , , 
2015/4/20, 40, , , , 
2015/4/21, 45, , , , 
2015/4/22, 35, , , , 
2015/4/23, 24, , , , 
2015/4/24, 28, , , , 
2015/4/25, 20, , , , 
2015/4/26, 22, , , , 
2015/4/27, 27, , , , 
2015/4/28, 23, , , , 
2015/4/29, 26, , , , 
2015/4/30, 23, , , , 
2015/5/1, 27, , , , 
2015/5/2, 27, , , , 
2015/5/3, 28, , , , 
2015/5/4, 33, , , , 
2015/5/5, 29, , , , 
2015/5/6, 19, , , , 
2015/5/7, 27, , , , 
2015/5/8, 27, , , , 
2015/5/9, 34, , , , 
2015/5/10, 43, , , , 
2015/5/11, 37, , , , 
2015/5/12, 28, , , , 
2015/5/13, 26, , , , 
2015/5/14, 27, , , , 
2015/5/15, 37, , , , 
2015/5/16, 34, , , , 
2015/5/17, 26, , , , 
2015/5/18, 35, , , , 
2015/5/19, 39, , , , 
2015/5/20, 42, , , , 
2015/5/21, 47, , , , 
2015/5/22, 51, , , , 
2015/5/23, 36, , , , 
2015/5/24, 25, , , , 
2015/5/25, 26, , , , 
2015/5/26, 25, , , , 
2015/5/27, 27, , , , 
2015/5/28, 43, , , , 
2015/5/29, 44, , , , 
2015/5/30, 103, , , , 
2015/5/31, 35, , , , 
2015/6/1, 46, , , , 
2015/6/2, 33, , , , 
2015/6/3, 20, , , , 
2015/6/4, 21, , , , 
2015/6/5, 23, , , , 
2015/6/6, 29, , , , 
2015/6/7, 31, , , , 
2015/6/8, 37, , , , 
2015/6/9, 35, , , , 
2015/6/10, 33, , , , 
2015/6/11, 41, , , , 
2015/6/12, 37, , , , 
2015/6/13, 26, , , , 
2015/6/14, 32, , , , 
2015/6/15, 31, , , , 
2015/6/16, 33, , , , 
2015/6/17, 32, , , , 
2015/6/18, 29, , , , 
2015/6/19, 23, , , , 
2015/6/20, 24, , , , 
2015/6/21, 24, , , , 
2015/6/22, 25, , , , 
2015/6/23, 31, , , , 
2015/6/24, 30, , , , 
2015/6/25, 24, , , , 
2015/6/26, 28, , , , 
2015/6/27, 27, , , , 
2015/6/28, 30, , , , 
2015/6/29, 35, , , , 
2015/6/30, 37, , , , 
2015/7/1, 32, , , , 
2015/1/2, 76, , , , 
2015/1/3, 68, , , , 
2015/1/4, 64, , , , 
2015/1/5, 41, , , , 
2015/1/6, 17, , , , 
2015/1/7, 45, , , , 
2015/1/8, 54, , , , 
2015/1/9, 53, , , , 
2015/1/10, 70, , , , 
2015/1/11, 61, , , , 
2015/1/12, 57, , , , 
2015/1/13, 41, , , , 
2015/1/14, 43, , , , 
2015/1/15, 53, , , , 
2015/1/16, 44, , , , 
2015/1/17, 35, , , , 
2015/1/18, 47, , , , 
2015/1/19, 27, , , , 
2015/1/20, 29, , , , 
2015/1/21, 38, , , , 
2015/1/22, 60, , , , 
2015/1/23, 56, , , , 
2015/1/24, 39, , , , 
2015/1/25, 22, , , , 
2015/1/26, 42, , , , 
2015/1/27, 46, , , , 
2015/1/28, 39, , , , 
2015/1/29, 40, , , , 
2015/1/30, 43, , , , 
2015/1/31, 67, , , , 
2015/2/1, 63, , , , 
2015/2/2, 58, , , , 
2015/2/3, 30, , , , 
2015/2/4, 38, , , , 
2015/2/5, 40, , , , 
2015/2/6, 22, , , , 
2015/2/7, 19, , , , 
2015/2/8, 22, , , , 
2015/2/9, 25, , , , 
2015/2/10, 26, , , , 
2015/2/11, 21, , , , 
2015/2/12, 47, , , , 
2015/2/13, 44, , , , 
2015/2/14, 50, , , , 
2015/2/15, 37, , , , 
2015/2/16, 33, , , , 
2015/2/17, 39, , , , 
2015/2/18, 38, , , , 
2015/2/19, 44, , , , 
2015/2/20, 35, , , , 
2015/2/21, 46, , , , 
2015/2/22, 32, , , , 
2015/2/23, 41, , , , 
2015/2/24, 51, , , , 
2015/2/25, 57, , , , 
2015/2/26, 49, , , , 
2015/2/27, 41, , , , 
2015/2/28, 25, , , , 
2015/3/1, 30, , , , 
2015/3/2, 45, , , , 
2015/3/3, 33, , , , 
2015/3/4, 42, , , , 
2015/3/5, 49, , , , 
2015/3/6, 54, , , , 
2015/3/7, 56, , , , 
2015/3/8, 58, , , , 
2015/3/9, 68, , , , 
2015/3/10, 52, , , , 
2015/3/11, 56, , , , 
2015/3/12, 38, , , , 
2015/3/13, 29, , , , 
2015/3/14, 40, , , , 
2015/3/15, 27, , , , 
2015/3/16, 22, , , , 
2015/3/17, 25, , , , 
2015/3/18, 34, , , , 
2015/3/19, 32, , , , 
2015/3/20, 31, , , , 
2015/3/21, 40, , , , 
2015/3/22, 24, , , , 
2015/3/23, 32, , , , 
2015/3/24, 30, , , , 
2015/3/25, 23, , , , 
2015/3/26, 23, , , , 
2015/3/27, 29, , , , 
2015/3/28, 33, , , , 
2015/3/29, 21, , , , 
2015/3/30, 31, , , , 
2015/3/31, 29, , , , 
2015/4/1, 22, , , , 
2014/10/2, 35, , , , 
2014/10/3, 44, , , , 
2014/10/4, 51, , , , 
2014/10/5, 60, , , , 
2014/10/6, 55, , , , 
2014/10/7, 47, , , , 
2014/10/8, 61, , , , 
2014/10/9, 53, , , , 
2014/10/10, 58, , , , 
2014/10/11, 43, , , , 
2014/10/12, 28, , , , 
2014/10/13, 40, , , , 
2014/10/14, 53, , , , 
2014/10/15, 63, , , , 
2014/10/16, 25, , , , 
2014/10/17, 27, , , , 
2014/10/18, 30, , , , 
2014/10/19, 31, , , , 
2014/10/20, 33, , , , 
2014/10/21, 28, , , , 
2014/10/22, 24, , , , 
2014/10/23, 21, , , , 
2014/10/24, 20, , , , 
2014/10/25, 27, , , , 
2014/10/26, 26, , , , 
2014/10/27, 25, , , , 
2014/10/28, 37, , , , 
2014/10/29, 30, , , , 
2014/10/30, 30, , , , 
2014/10/31, 36, , , , 
2014/11/1, 30, , , , 
2014/11/2, 50, , , , 
2014/11/3, 45, , , , 
2014/11/4, 22, , , , 
2014/11/5, 25, , , , 
2014/11/6, 40, , , , 
2014/11/7, 30, , , , 
2014/11/8, 38, , , , 
2014/11/9, 51, , , , 
2014/11/10, 40, , , , 
2014/11/11, 33, , , , 
2014/11/12, 29, , , , 
2014/11/13, 21, , , , 
2014/11/14, 36, , , , 
2014/11/15, 54, , , , 
2014/11/16, 59, , , , 
2014/11/17, 58, , , , 
2014/11/18, 75, , , , 
2014/11/19, 99, , , , 
2014/11/20, 83, , , , 
2014/11/21, 60, , , , 
2014/11/22, 41, , , , 
2014/11/23, 29, , , , 
2014/11/24, 28, , , , 
2014/7/2, 32, , , , 
2014/7/3, 30, , , , 
2014/7/4, 23, , , , 
2014/7/5, 31, , , , 
2014/7/6, 53, , , , 
2014/7/7, 39, , , , 
2014/7/8, 42, , , , 
2014/7/9, 30, , , , 
2014/7/10, 29, , , , 
2014/7/11, 31, , , , 
2014/7/12, 35, , , , 
2014/7/13, 45, , , , 
2014/7/14, 45, , , , 
2014/7/15, 37, , , , 
2014/7/16, 44, , , , 
2014/7/17, 41, , , , 
2014/7/18, 39, , , , 
2014/7/19, 39, , , , 
2014/7/20, 24, , , , 
2014/7/21, 22, , , , 
2014/7/22, 26, , , , 
2014/7/23, 37, , , , 
2014/7/24, 39, , , , 
2014/7/25, 23, , , , 
2014/7/26, 32, , , , 
2014/7/27, 30, , , , 
2014/7/28, 29, , , , 
2014/7/29, 36, , , , 
2014/7/30, 30, , , , 
2014/7/31, 29, , , , 
2014/8/1, 31, , , , 
2014/8/2, 37, , , , 
2014/8/3, 48, , , , 
2014/8/4, 47, , , , 
2014/8/5, 45, , , , 
2014/8/6, 30, , , , 
2014/8/7, 31, , , , 
2014/8/8, 36, , , , 
2014/8/9, 36, , , , 
2014/8/10, 30, , , , 
2014/8/11, 39, , , , 
2014/8/12, 62, , , , 
2014/8/13, 58, , , , 
2014/8/14, 24, , , , 
2014/8/15, 37, , , , 
2014/8/16, 41, , , , 
2014/8/17, 42, , , , 
2014/8/18, 42, , , , 
2014/8/19, 45, , , , 
2014/8/20, 39, , , , 
2014/8/21, 37, , , , 
2014/8/22, 38, , , , 
2014/8/23, 49, , , , 
2014/8/24, 57, , , , 
2014/8/25, 60, , , , 
2014/8/26, 61, , , , 
2014/8/27, 62, , , , 
2014/8/28, 50, , , , 
2014/8/29, 22, , , , 
2014/8/30, 22, , , , 
2014/8/31, 27, , , , 
2014/9/1, 28, , , , 
2014/9/2, 35, , , , 
2014/9/3, 25, , , , 
2014/9/4, 28, , , , 
2014/9/5, 38, , , , 
2014/9/6, 36, , , , 
2014/9/7, 39, , , , 
2014/9/8, 47, , , , 
2014/9/9, 34, , , , 
2014/9/10, 27, , , , 
2014/9/11, 34, , , , 
2014/9/12, 25, , , , 
2014/9/13, 30, , , , 
2014/9/14, 36, , , , 
2014/9/15, 39, , , , 
2014/9/16, 52, , , , 
2014/9/17, 52, , , , 
2014/9/18, 55, , , , 
2014/9/19, 42, , , , 
2014/9/20, 29, , , , 
2014/9/21, 35, , , , 
2014/9/22, 34, , , , 
2014/9/23, 23, , , , 
2014/9/24, 36, , , , 
2014/9/25, 29, , , , 
2014/9/26, 31, , , , 
2014/9/27, 24, , , , 
2014/9/28, 34, , , , 
2014/9/29, 53, , , , 
2014/9/30, 42, , , , 
2014/10/1, 29, , , , 
2014/4/2, 28, , , , 
2014/4/3, 28, , , , 
2014/4/4, 29, , , , 
2014/4/5, 20, , , , 
2014/4/6, 26, , , , 
2014/4/7, 20, , , , 
2014/4/8, 24, , , , 
2014/4/9, 20, , , , 
2014/4/10, 25, , , , 
2014/4/11, 25, , , , 
2014/4/12, 29, , , , 
2014/4/13, 29, , , , 
2014/4/14, 33, , , , 
2014/4/15, 36, , , , 
2014/4/16, 25, , , , 
2014/4/17, 27, , , , 
2014/4/18, 25, , , , 
2014/4/19, 25, , , , 
2014/4/20, 31, , , , 
2014/4/21, 37, , , , 
2014/4/22, 42, , , , 
2014/4/23, 22, , , , 
2014/4/24, 18, , , , 
2014/4/25, 20, , , , 
2014/4/26, 27, , , , 
2014/4/27, 23, , , , 
2014/4/28, 20, , , , 
2014/4/29, 25, , , , 
2014/4/30, 32, , , , 
2014/5/1, 38, , , , 
2014/5/2, 39, , , , 
2014/5/3, 28, , , , 
2014/5/4, 24, , , , 
2014/5/5, 19, , , , 
2014/5/6, 20, , , , 
2014/5/7, 27, , , , 
2014/5/8, 39, , , , 
2014/5/9, 37, , , , 
2014/5/10, 20, , , , 
2014/5/11, 23, , , , 
2014/5/12, 35, , , , 
2014/5/13, 36, , , , 
2014/5/14, 37, , , , 
2014/5/15, 43, , , , 
2014/5/16, 44, , , , 
2014/5/17, 36, , , , 
2014/5/18, 24, , , , 
2014/5/19, 24, , , , 
2014/5/20, 23, , , , 
2014/5/21, 32, , , , 
2014/5/22, 36, , , , 
2014/5/23, 33, , , , 
2014/5/24, 23, , , , 
2014/5/25, 24, , , , 
2014/5/26, 31, , , , 
2014/5/27, 26, , , , 
2014/5/28, 24, , , , 
2014/5/29, 27, , , , 
2014/5/30, 44, , , , 
2014/5/31, 43, , , , 
2014/6/1, 40, , , , 
2014/6/2, 40, , , , 
2014/6/3, 50, , , , 
2014/6/4, 40, , , , 
2014/6/5, 43, , , , 
2014/6/6, 40, , , , 
2014/6/7, 34, , , , 
2014/6/8, 25, , , , 
2014/6/9, 29, , , , 
2014/6/10, 28, , , , 
2014/6/11, 31, , , , 
2014/6/12, 34, , , , 
2014/6/13, 24, , , , 
2014/6/14, 29, , , , 
2014/6/15, 39, , , , 
2014/6/16, 31, , , , 
2014/6/17, 26, , , , 
2014/6/18, 29, , , , 
2014/6/19, 29, , , , 
2014/6/20, 28, , , , 
2014/6/21, 25, , , , 
2014/6/22, 27, , , , 
2014/6/23, 29, , , , 
2014/6/24, 31, , , , 
2014/6/25, 20, , , , 
2014/6/26, 32, , , , 
2014/6/27, 26, , , , 
2014/6/28, 22, , , , 
2014/6/29, 20, , , , 
2014/6/30, 23, , , , 
2014/7/1, 31, , , , 
2014/1/15, 39, , , , 
2014/1/16, 53, , , , 
2014/1/17, 54, , , , 
2014/1/18, 52, , , , 
2014/1/20, 65, , , , 
2014/1/21, 70, , , , 
2014/1/22, 74, , , , 
2014/1/23, 60, , , , 
2014/1/24, 61, , , , 
2014/1/25, 62, , , , 
2014/1/26, 74, , , , 
2014/1/27, 79, , , , 
2014/1/28, 85, , , , 
2014/1/29, 64, , , , 
2014/1/30, 27, , , , 
2014/1/31, 24, , , , 
2014/2/1, 26, , , , 
2014/2/2, 48, , , , 
2014/2/3, 39, , , , 
2014/2/4, 23, , , , 
2014/2/5, 35, , , , 
2014/2/6, 21, , , , 
2014/2/7, 26, , , , 
2014/2/8, 34, , , , 
2014/2/9, 25, , , , 
2014/2/10, 40, , , , 
2014/2/11, 38, , , , 
2014/2/12, 29, , , , 
2014/2/13, 21, , , , 
2014/2/14, 31, , , , 
2014/2/15, 27, , , , 
2014/2/16, 35, , , , 
2014/2/17, 20, , , , 
2014/2/18, 19, , , , 
2014/2/19, 21, , , , 
2014/2/20, 21, , , , 
2014/2/21, 23, , , , 
2014/2/22, 27, , , , 
2014/2/23, 37, , , , 
2014/2/24, 30, , , , 
2014/2/25, 33, , , , 
2014/2/26, 34, , , , 
2014/2/27, 38, , , , 
2014/2/28, 42, , , , 
2014/3/1, 38, , , , 
2014/3/2, 25, , , , 
2014/3/3, 25, , , , 
2014/3/4, 20, , , , 
2014/3/5, 32, , , , 
2014/3/6, 26, , , , 
2014/3/7, 20, , , , 
2014/3/8, 26, , , , 
2014/3/9, 38, , , , 
2014/3/10, 19, , , , 
2014/3/11, 29, , , , 
2014/3/12, 33, , , , 
2014/3/13, 41, , , , 
2014/3/14, 40, , , , 
2014/3/15, 26, , , , 
2014/3/16, 33, , , , 
2014/3/17, 20, , , , 
2014/3/18, 28, , , , 
2014/3/19, 30, , , , 
2014/3/20, 21, , , , 
2014/3/21, 28, , , , 
2014/3/22, 28, , , , 
2014/3/23, 39, , , , 
2014/3/24, 29, , , , 
2014/3/25, 41, , , , 
2014/3/26, 33, , , , 
2014/3/27, 27, , , , 
2014/3/28, 23, , , , 
2014/3/29, 24, , , , 
2014/3/30, 22, , , , 
2014/3/31, 24, , , , 
2014/4/1, 32, , , , 
2020/4/1, , 28, 5, 1, 1
2019/1/1, , 8, 14, 1, 3
