date, pm25, pm10, o3, no2, so2, co
2022/1/13, 29, 31, 27, , , 
2022/1/14, 31, 26, 25, , , 
2022/1/15, 26, 33, 31, , , 
2022/1/16, 25, 21, 36, , , 
2022/1/17, 19, 32, 25, , , 
2022/1/18, 25, 28, 16, , , 
2022/1/19, 35, 14, 25, , , 
2022/1/20, 26, 18, 25, , , 
2022/1/21, 24, 19, 31, , , 
2022/1/22, 18, 20, 25, , , 
2022/1/23, 26, 14, 32, , , 
2022/1/24, 24, 19, 34, , , 
2022/1/25, 29, , , , , 
2022/1/28, 18, , 33, , , 
2022/1/29, 22, , 34, , , 
2022/1/30, 31, , 35, , , 
2022/1/31, 31, 27, 33, , , 
2022/2/1, 26, 28, 29, , , 
2022/2/2, 19, 34, 32, , , 
2022/2/3, 24, 32, 32, , , 
2022/2/4, 29, 24, 34, , , 
2022/2/5, 23, 19, 33, , , 
2022/2/6, 17, 23, 34, , , 
2022/2/7, 30, 18, 32, , , 
2022/2/8, 18, 25, 34, , , 
2022/2/9, 19, 25, 34, , , 
2022/2/10, 19, 30, 33, , , 
2022/2/11, 22, 32, 34, , , 
2022/2/12, 38, 30, 32, , , 
2022/2/13, 31, 28, 35, , , 
2022/2/14, 33, 27, 34, , , 
2022/2/15, 28, 46, 38, , , 
2022/2/16, 28, 13, 32, , , 
2022/2/17, 19, 13, 33, , , 
2022/2/18, 18, 20, 31, , , 
2022/2/19, 23, 19, 35, , , 
2022/2/20, 19, 19, 37, , , 
2022/2/21, 18, 22, 36, , , 
2022/2/22, 22, 17, 32, , , 
2022/2/23, 17, 19, 31, , , 
2022/2/24, 16, 13, 33, , , 
2022/2/25, 22, 16, 33, , , 
2022/2/26, 27, 18, 37, , , 
2022/2/27, 32, 18, 34, , , 
2022/2/28, 26, 27, 35, , , 
2022/3/1, 27, 29, 39, , , 
2022/3/2, 24, 29, 42, , , 
2022/3/3, 26, 29, 39, , , 
2022/3/4, 22, 34, 35, , , 
2022/3/5, 25, 14, 33, , , 
2022/3/6, 20, 13, 36, , , 
2022/3/7, 20, 20, 35, , , 
2022/3/8, 17, 19, 35, , , 
2022/3/9, 18, 23, 36, , , 
2022/3/10, 19, 32, 34, , , 
2022/3/11, 23, 21, 35, , , 
2022/3/12, 14, 18, 36, , , 
2022/3/13, 21, 19, 35, , , 
2022/3/14, 19, 30, 41, , , 
2022/3/15, 24, 36, 41, , , 
2022/3/16, 28, 38, 39, , , 
2022/3/17, 35, 24, 36, , , 
2022/3/18, 27, 27, 38, , , 
2022/3/19, 26, 24, 39, , , 
2022/3/20, 28, 25, 32, , , 
2022/3/21, 26, 26, 35, , , 
2022/3/22, 24, 28, 37, , , 
2022/3/23, 25, 17, 38, , , 
2022/3/24, 17, 23, 38, , , 
2022/3/25, 18, 26, 35, , , 
2022/3/26, 19, 27, 36, , , 
2022/3/27, 27, 23, 37, , , 
2022/3/28, 24, 36, 31, , , 
2022/3/29, 28, 10, 29, , , 
2022/3/30, 10, 22, 35, , , 
2022/3/31, 17, 17, 37, , , 
2022/4/1, 17, 23, 39, , , 
2021/10/2, 21, 19, 43, , , 
2021/10/3, 21, 22, , , , 
2021/10/31, 27, 27, 31, , , 
2021/11/1, 23, 30, 29, , , 
2021/11/2, 26, 30, 28, , , 
2021/11/3, 30, 38, 27, , , 
2021/11/4, 25, 40, 30, , , 
2021/11/5, 35, 40, 35, , , 
2021/11/6, 32, 35, 36, , , 
2021/11/7, 34, 31, 31, , , 
2021/11/8, 23, 40, 25, , , 
2021/11/9, 29, 37, 26, , , 
2021/11/10, 31, 37, 30, , , 
2021/11/11, 25, 41, 30, , , 
2021/11/12, 35, 46, 30, , , 
2021/11/13, 34, 34, 32, , , 
2021/11/14, 30, 32, 30, , , 
2021/11/15, 29, 38, 32, , , 
2021/11/16, 30, 39, 31, , , 
2021/11/17, 27, 45, 26, , , 
2021/11/18, 34, 49, 28, , , 
2021/11/19, 38, 52, 32, , , 
2021/11/20, 41, 38, 31, , , 
2021/11/21, 33, 41, 25, , , 
2021/11/22, 40, 41, 27, , , 
2021/11/23, 33, 40, 24, , , 
2021/11/24, 31, 34, 29, , , 
2021/11/25, 35, 20, 25, , , 
2021/11/26, 32, 23, 27, , , 
2021/11/27, 26, 30, 28, , , 
2021/11/28, 38, 29, 29, , , 
2021/11/29, 38, 33, 30, , , 
2021/11/30, 29, 36, 26, , , 
2021/12/1, 31, 41, 22, , , 
2021/12/2, 37, 35, 27, , , 
2021/12/3, 30, 40, 29, , , 
2021/12/4, 33, 34, 31, , , 
2021/12/5, 33, 35, 33, , , 
2021/12/6, 31, 41, 30, , , 
2021/12/7, 34, 41, 27, , , 
2021/12/8, 34, 32, 29, , , 
2021/12/9, 26, 38, 26, , , 
2021/12/10, 27, 8, 28, , , 
2021/12/11, 17, 15, 25, , , 
2021/12/12, 33, 22, 27, , , 
2021/12/13, 38, 25, 25, , , 
2021/12/14, 31, 16, 20, , , 
2021/12/15, 17, 10, 27, , , 
2021/12/16, 16, 17, 19, , , 
2021/12/17, 24, 20, 25, , , 
2021/12/18, 32, 22, 21, , , 
2021/12/19, 36, 19, 26, , , 
2021/12/20, 27, 28, 26, , , 
2021/12/21, 31, 30, 19, , , 
2021/12/22, 29, 40, 19, , , 
2021/12/23, 24, 31, 24, , , 
2021/12/24, 26, 13, 19, , , 
2021/12/25, 27, 19, 22, , , 
2021/12/26, 47, 13, 27, , , 
2021/12/27, 23, 20, 8, , , 
2021/12/28, 25, 13, 27, , , 
2021/12/29, 27, 7, 27, , , 
2021/12/30, 23, 12, 21, , , 
2021/12/31, 24, 7, 24, , , 
2022/1/1, 16, 9, 31, , , 
2022/1/2, 26, 15, 29, , , 
2022/1/3, 31, 17, 27, , , 
2021/7/2, 44, , , , , 
2021/8/5, 30, 26, 44, , , 
2021/8/6, 29, 24, 38, , , 
2021/8/7, 32, 20, 36, , , 
2021/8/8, 20, 21, 33, , , 
2021/8/9, 18, 11, 35, , , 
2021/8/10, 19, 11, 36, , , 
2021/8/11, 12, 7, 38, , , 
2021/8/12, 12, 9, 31, , , 
2021/8/13, 12, 10, 33, , , 
2021/8/14, 10, 5, 33, , , 
2021/8/15, 11, 6, 32, , , 
2021/8/16, 12, 11, 37, , , 
2021/8/17, 13, 10, 34, , , 
2021/8/18, 21, 13, 24, , , 
2021/8/19, 16, 17, 27, , , 
2021/8/20, 22, 18, 32, , , 
2021/8/21, 19, 17, 31, , , 
2021/8/22, 21, 19, 32, , , 
2021/8/23, 24, 23, 37, , , 
2021/8/24, 31, 21, 43, , , 
2021/8/25, 30, 27, 45, , , 
2021/8/26, 32, 25, 48, , , 
2021/8/27, 27, 26, 40, , , 
2021/8/28, 18, 22, 40, , , 
2021/8/29, 20, 13, 43, , , 
2021/8/30, 22, 16, 45, , , 
2021/8/31, 20, 11, 35, , , 
2021/9/1, 15, 9, 34, , , 
2021/9/2, 19, 17, 38, , , 
2021/9/3, 22, 21, 43, , , 
