date, pm25, pm10, o3, no2, so2, co
2019/9/26, 52, 27, 9, 2, 3, 3
2019/9/27, 63, 12, 7, , 3, 
2019/9/28, 29, 10, 4, , 1, 
2019/9/29, 31, 13, 4, , 1, 
2019/9/30, 33, 13, 4, , 2, 1
2019/10/1, 28, 27, 2, , 3, 2
2023/4/3, , 50, 4, , 7, 24
2023/1/3, , 100, , 17, 7, 12
2023/1/4, , 111, 1, 13, 8, 12
2023/1/5, , 106, 1, 18, 8, 12
2023/1/6, , 124, 1, 12, 8, 13
2023/1/7, , 142, 1, 13, 8, 13
2023/1/8, , 125, 1, 13, 8, 12
2023/1/9, , 128, 1, 11, 9, 11
2023/1/10, , 82, 1, 10, 9, 9
2023/1/11, , 88, 1, 10, 9, 10
2023/1/12, , 112, 1, 15, 9, 12
2023/1/14, , 184, 1, 9, 8, 6
2023/1/15, , 88, 1, 9, 8, 7
2023/1/16, , 108, 1, 18, 8, 10
2023/1/17, , 118, 1, 15, 8, 11
2023/1/18, , 130, 1, 17, 9, 13
2023/1/19, , 134, 1, 18, 10, 14
2023/3/20, , 57, 4, 2, 8, 12
2022/10/24, , 101, 1, 23, 2, 10
2022/11/10, , 134, 1, 91, 12, 13
2022/11/11, , 94, 1, 57, 8, 10
2022/11/12, , 94, , 54, 7, 9
2022/11/13, , 97, 1, 52, 7, 9
2022/11/14, , 118, 1, 56, 7, 13
2022/11/15, , 126, 1, 63, 8, 14
2022/11/16, , 111, 1, 56, 7, 12
2022/11/17, , 100, 1, 62, 7, 10
2022/11/18, , 80, 1, 51, 7, 8
2022/11/19, , 88, 1, 64, 7, 9
2022/11/20, , 88, 1, 60, 6, 9
2022/11/21, , 80, 1, 48, 6, 8
2022/11/22, , 90, 1, 64, 5, 10
2022/11/23, , 100, 1, 60, 5, 11
2022/11/24, , 108, 1, 58, 5, 12
2022/11/25, , 128, 1, 72, 6, 14
2022/11/26, , 128, 1, 70, 7, 14
2022/11/27, , 125, 1, 61, 8, 14
2022/11/28, , 94, 1, 44, 9, 12
2022/11/29, , 93, 1, 43, 8, 11
2022/11/30, , 117, 1, 67, 9, 13
2022/12/1, , 94, 1, 42, 9, 11
2022/12/2, , 116, 1, 72, 9, 14
2022/12/3, , 112, 1, 65, 10, 13
2022/12/4, , 161, 1, 66, 11, 14
2022/12/5, , 120, 1, 51, 10, 14
2022/12/6, , 149, 1, 75, 11, 16
2022/12/8, , 110, 1, 47, 11, 11
2022/12/9, , 79, 1, 50, 9, 8
2022/12/10, , 88, 1, 68, 8, 11
2022/12/11, , 107, 1, 71, 8, 12
2022/12/12, , 95, 1, 60, 9, 11
2022/12/13, , 83, 1, 62, 11, 10
2022/12/14, , 78, 1, 44, 12, 11
2022/12/15, , 76, 1, 42, 12, 12
2022/12/16, , 110, 1, 80, 12, 15
2022/12/20, , 87, 1, 54, 14, 11
2022/12/21, , 107, 1, 81, 15, 13
2022/12/22, , 128, 1, 84, 15, 14
2022/12/23, , 86, 1, 43, 14, 9
2022/12/24, , 94, 1, 66, 13, 11
2022/12/25, , 102, 1, 59, 13, 11
2022/12/26, , 108, 1, 64, 13, 13
2022/12/27, , 125, 1, 56, 13, 14
2022/12/28, , 122, 1, 15, 8, 14
2022/12/29, , 131, 1, 11, 9, 13
2022/12/30, , 117, 1, 15, 9, 12
2022/12/31, , 94, 1, 12, 8, 10
2023/1/1, , 85, , 11, 7, 9
2022/7/15, , 54, 1, 3, 32, 
2022/8/11, , 46, 1, 3, , 
2022/8/12, , 44, 7, 3, 2, 3
2022/9/26, , 18, , 11, 5, 4
2022/6/15, , 40, 1, 4, 2, 
2022/6/17, , 27, 1, 2, 14, 
2022/6/24, , 20, , 4, 13, 
2022/6/29, , 33, 1, 4, 11, 
2022/1/14, , 89, 6, 4, 6, 7
2022/1/31, , 97, , 18, 2, 6
2021/7/2, , 70, 6, 3, 12, 4
2021/4/26, , 188, , 2, , 4
2021/5/20, , 88, 8, 6, 8, 8
2021/6/11, , 647, 6, 3, , 5
2020/10/26, , 88, 12, 16, 3, 7
2020/10/27, , 45, 7, 23, 4, 7
2020/10/31, , 55, 6, 19, 6, 8
2020/11/7, , 53, 4, 20, 7, 9
2020/7/3, , 149, 2, 5, 1, 1
2020/8/18, , 23, 1, 5, 2, 1
2020/8/19, , 22, 1, 4, 2, 2
2020/8/20, , 22, 1, 5, 3, 2
2020/8/21, , 21, , 4, 2, 2
2020/8/22, , 59, , 4, 2, 2
2020/4/20, , 155, 17, 1, 4, 5
2020/5/18, , 73, 18, , 10, 5
2020/5/19, , 880, 18, 1, 7, 5
2020/5/20, , 20, 16, 5, 6, 5
2020/6/10, , 18, 12, 2, , 3
2020/1/1, , 106, 83, 22, 8, 6
2020/2/11, , 136, 101, 18, 18, 9
2019/7/14, , 35, 3, 1, 3, 1
2019/8/29, , 29, 7, 1, 6, 3
