date, pm25, pm10, o3, no2, so2, co
2019/11/29, 12, 8, , 10, , 3
2019/11/30, 29, 12, , 3, , 2
2019/12/1, 43, 7, , 7, , 3
2019/12/2, 19, 11, , 19, , 3
2019/12/3, 25, 15, , 13, , 3
2019/12/4, 41, 11, , 12, , 3
2019/12/5, 26, 21, , 21, , 4
2019/12/6, 49, 18, , 21, 1, 4
2019/12/7, 40, 18, , 14, , 4
2019/12/8, 54, 24, , 8, , 3
2019/12/9, 70, 23, , 12, , 4
2019/12/10, 65, 12, , 12, , 2
2019/12/11, 28, 17, , 17, , 4
2019/12/12, 36, 24, , 19, , 4
2019/12/13, 46, 22, , 15, , 4
2019/12/14, 54, 28, , 11, , 4
2019/12/15, 70, 12, , 10, , 3
2019/12/16, 30, 40, , 25, , 4
2019/12/17, 49, 38, , 15, , 3
2019/12/18, 54, 40, , 12, , 2
2019/12/19, 42, 39, , 21, , 5
2019/12/20, 78, 34, , 16, 1, 4
2019/12/21, 84, 30, , 12, , 4
2019/12/22, 70, 20, , 6, , 3
2019/12/23, 53, 18, , 11, , 3
2019/12/24, 48, 24, , 10, , 3
2019/12/25, 67, 18, , 10, , 3
2019/12/26, 48, 18, , 12, , 3
2019/12/27, 45, 18, , 12, 1, 3
2019/12/28, 50, 28, , 10, 2, 3
2019/12/29, 74, 11, , 7, , 2
2019/12/30, 32, , , , , 
2019/7/2, 25, 16, 41, 13, 1, 3
2019/7/3, 29, 10, 35, 7, 1, 2
2019/7/4, 20, 11, 43, 6, 1, 3
2019/7/5, 27, 15, 44, 9, 1, 3
2019/7/6, 37, 27, 36, 6, 1, 4
2019/7/7, 72, 14, 21, 3, , 3
2019/7/8, 40, 13, 26, 10, 1, 3
2019/7/9, 32, 26, 57, 10, 1, 3
2019/7/10, 51, 20, 43, 13, 1, 4
2019/7/11, 36, 12, 30, 9, 1, 3
2019/7/12, 23, 17, 39, 14, 1, 4
2019/7/13, 31, 17, 33, 6, 1, 3
2019/7/14, 35, 13, 32, 4, 1, 2
2019/7/15, 35, 27, 32, 11, , 3
2019/7/16, 34, 21, 35, 11, , 3
2019/7/17, 39, 18, 37, 10, , 3
2019/7/18, 35, 14, 38, 15, , 3
2019/7/19, 28, 18, 39, 15, , 3
2019/7/20, 32, , 35, 6, , 3
2019/7/21, 21, , 27, 5, , 3
2019/7/22, 21, , 23, 9, , 3
2019/7/23, 20, , 34, 9, , 3
2019/7/24, 37, , 33, 9, , 3
2019/7/25, 26, , 45, 16, , 4
2019/7/26, 48, , 47, 14, 1, 4
2019/7/27, 46, , 46, 6, , 4
2019/7/28, 48, , 47, 7, , 4
2019/7/29, 45, , 36, 15, 1, 4
2019/7/30, 22, 6, 21, 7, , 3
2019/7/31, 13, 9, 21, 9, , 3
2019/8/1, 14, 12, 28, 11, , 3
2019/8/2, 20, 16, 43, 12, , 3
2019/8/3, 26, 15, 37, 11, , 4
2019/8/4, 33, 12, 28, 5, , 2
2019/8/5, 30, 21, 42, 15, , 3
2019/8/6, 38, 15, 36, 14, , 3
2019/8/7, 28, 19, 34, 13, , 4
2019/8/8, 32, 12, 27, 12, , 3
2019/8/9, 23, 13, 25, 14, , 4
2019/8/10, 22, 13, 29, 7, , 3
2019/8/11, 24, 13, 41, 9, 1, 3
2019/8/12, 29, 15, 37, 9, , 3
2019/8/13, 35, 11, 34, 10, , 3
2019/8/14, 25, 11, 23, 12, , 3
2019/8/15, 21, 11, 22, 12, , 3
2019/8/16, 19, 15, 37, 12, 2, 3
2019/8/17, 28, 14, 33, 9, 1, 3
2019/8/18, 27, 8, 33, 8, , 3
2019/8/19, 16, 12, 26, 10, , 3
2019/8/20, 23, 13, 29, 14, , 3
2019/8/21, 25, 13, 31, 15, , 4
2019/8/22, 24, 9, 21, 5, , 2
2019/8/23, 17, 6, 20, 5, , 3
2019/8/24, 9, 8, 24, 4, , 2
2019/8/25, 16, 8, 30, 2, , 2
2019/8/26, 19, 8, 27, 5, , 2
2019/8/27, 19, 12, 27, 11, , 3
2019/8/28, 17, 17, 25, 10, , 3
2019/8/29, 18, 19, 35, 10, , 3
2019/8/30, 23, 13, 32, 12, , 3
2019/8/31, 18, 9, 27, 7, , 3
2019/9/1, 23, 8, 30, 4, , 3
2019/9/2, 22, 14, 28, 3, 1, 3
2019/9/3, 36, 14, 27, 10, , 3
2019/9/4, 30, 7, 19, 5, , 2
2019/9/5, 14, 14, 26, 10, 1, 3
2019/9/6, 23, 11, 19, 13, , 4
2019/9/7, 19, 11, 24, 8, , 3
2019/9/8, 26, 6, 16, 3, , 2
2019/9/9, 14, 9, 25, 4, , 2
2019/9/10, 21, 14, 33, 14, , 4
2019/9/11, 35, 14, 27, 14, 1, 3
2019/9/12, 31, 7, 15, 5, , 2
2019/9/13, 17, 12, 22, 6, , 2
2019/9/14, 13, 13, 25, 8, , 4
2019/9/15, 20, 10, 26, 7, , 3
2019/9/16, 24, 12, 26, 9, , 3
2019/9/17, 31, 9, 28, 6, , 2
2019/9/18, 23, 18, 42, 13, 2, 3
2019/9/19, 36, 22, 35, 20, 1, 4
2019/9/20, 38, 25, 48, 15, 1, 4
2019/9/21, 52, 19, 28, 8, 1, 3
2019/9/22, 41, 12, 23, 6, 1, 3
2019/9/23, 24, 11, 24, 12, , 3
2019/9/24, 18, 14, 34, 12, 1, 3
2019/9/25, 21, 13, 30, 10, 1, 3
2019/9/26, 19, 16, 27, 14, 1, 3
2019/9/27, 17, 14, 21, 14, 1, 3
2019/9/28, 22, 7, 22, 5, 1, 2
2019/9/29, 15, 6, 18, 2, 1, 2
2019/9/30, 15, 14, 30, 10, 1, 3
2019/10/1, 33, 15, 20, 13, 1, 3
2019/5/8, 14, 10, 31, 6, , 2
2019/5/9, 23, 9, 28, 9, , 3
2019/5/10, 24, 6, 29, 10, , 2
2019/5/11, 11, 8, 29, 8, , 2
2019/5/12, 22, 8, 33, 8, , 2
2019/5/13, 22, 9, 33, 13, , 3
2019/5/14, 20, 15, 37, 14, , 3
2019/5/15, 26, 22, 44, 13, , 3
2019/5/16, 45, 23, 41, 21, 1, 4
2019/5/17, 45, 8, 25, 10, , 3
2019/5/18, 14, 11, 21, 8, , 2
2019/5/19, 29, 10, 36, 4, , 2
2019/5/20, 22, 5, 17, 9, , 2
2019/5/21, 8, 7, , 6, , 2
2019/5/22, 16, 21, 43, 8, , 2
2019/5/23, 31, 11, 36, 13, , 3
2019/5/24, 16, 10, 26, 10, , 2
2019/5/25, 24, 13, 39, 7, 1, 3
2019/5/26, 29, 8, 28, 5, , 2
2019/5/27, 18, 10, 25, 9, , 3
2019/5/28, 31, 13, 27, 15, , 3
2019/5/29, 32, 16, 25, 12, 1, 3
2019/5/30, 41, 14, 40, 22, 1, 4
2019/5/31, 25, 22, 45, 14, 1, 4
2019/6/1, 46, 18, 32, 9, 1, 3
2019/6/2, 43, 11, 25, 6, , 2
2019/6/3, 29, 6, 23, 5, , 1
2019/6/4, 8, 19, 46, 18, 1, 4
2019/6/5, 35, 17, 43, 12, 1, 3
2019/6/6, 35, 14, 32, 8, , 2
2019/6/7, 36, 16, 36, 12, 1, 3
2019/6/8, 38, 17, 40, 10, 1, 3
2019/6/9, 41, 17, 35, 7, , 3
2019/6/10, 41, 14, 32, 12, , 3
2019/6/11, 23, 18, 41, 18, , 3
2019/6/12, 28, 13, 34, 11, 1, 2
2019/6/13, 29, 10, 28, 12, , 2
2019/6/14, 19, 18, 43, 12, , 3
2019/6/15, 24, 13, 33, 7, 1, 3
2019/6/16, 31, 9, 21, 5, , 2
2019/6/17, 22, 12, 23, 8, , 2
2019/6/18, 28, 16, 36, 12, 1, 3
2019/6/19, 33, 11, 26, 13, 1, 3
2019/6/20, 26, 15, 23, 13, 1, 3
2019/6/21, 35, 12, 22, 11, 1, 3
2019/6/22, 27, 11, 33, 4, 1, 2
2019/6/23, 23, 10, 35, 5, 1, 2
2019/6/24, 26, 13, 34, 14, 1, 3
2019/6/25, 24, 13, 38, 14, 1, 3
2019/6/26, 21, 17, 42, 18, 1, 3
2019/6/27, 26, 16, 51, 17, 1, 3
2019/6/28, 31, 13, 40, 18, 1, 3
2019/6/29, 24, 12, 43, 7, , 2
2019/6/30, 29, 12, 39, 8, 1, 3
2019/7/1, 31, 13, 42, 13, 1, 3
2023/4/6, , 8, 36, 12, , 2
2022/7/18, , 14, 40, 15, , 3
2020/1/1, , 15, , 6, , 2
2019/5/7, , 9, 29, 14, , 3
2023/4/4, , , 30, , , 
2023/4/5, , , 29, , , 
