date, pm25, pm10, o3, no2, so2, co
2022/7/18, 60, 28, 38, 4, , 
2022/7/19, 27, 22, 44, 5, , 
2022/7/20, 28, 37, 43, 7, , 
2022/7/21, 39, 38, 43, 7, , 
2022/7/22, 37, 38, 42, 7, , 
2022/7/23, 37, 54, 50, 8, , 
2022/7/24, 38, 30, 51, 5, , 
2022/7/25, 39, 33, 47, 5, , 
2022/7/26, 36, 33, 49, 3, , 
2022/7/27, 34, 32, 43, 4, , 
2022/7/28, 26, 38, 44, 7, , 
2022/7/29, 39, 40, 45, 6, , 
2022/7/30, 43, 38, 44, 2, , 
2022/7/31, 34, 26, 38, 1, , 
2022/8/1, 29, 38, 45, 2, , 
2022/8/2, 39, 37, 43, 3, , 
2022/8/3, 41, 38, 41, 4, , 
2022/8/4, 36, 49, 36, 6, , 
2022/8/5, 44, 41, 38, 2, , 
2022/8/6, 33, 32, 45, 2, , 
2022/8/7, 30, 29, 44, 3, , 
2022/8/8, 34, 43, 43, 3, , 
2022/8/9, 35, 45, 43, 4, , 
2022/8/10, 34, 47, 41, 3, , 
2022/8/11, 33, 54, 45, 5, , 
2022/8/12, 40, 49, 42, 6, , 
2022/8/13, 38, 40, 44, 5, , 
2022/8/14, 30, 34, 47, 7, , 
2022/8/15, 34, 50, 54, 10, , 
2022/8/16, 47, 62, 61, 14, , 
2022/8/17, 59, 59, 59, 12, , 
2022/8/18, 58, 55, 59, 8, , 
2022/8/19, 49, 64, 49, 12, , 
2022/8/20, 57, 48, 52, 9, , 
2022/8/21, 45, 30, 43, 4, , 
2022/8/22, 30, 45, 43, 6, , 
2022/8/23, 34, 67, 43, 10, , 
2022/8/24, 50, 65, 52, 10, , 
2022/8/25, 46, 52, 46, 7, , 
2022/8/26, 31, 48, 47, 6, , 
2022/8/27, 32, 50, 42, 4, , 
2022/8/28, 29, 29, 37, 3, , 
2022/8/29, 23, 42, 43, 4, , 
2022/8/30, 37, 60, 45, 11, , 
2022/8/31, 42, 72, 53, 10, , 
2022/9/1, 57, 73, 57, 10, , 
2022/9/2, 57, 70, 58, 15, , 
2022/9/3, 56, 50, 41, 11, , 
2022/9/4, 40, 49, 47, 12, , 
2022/9/5, 39, 53, 57, 11, , 
2022/9/6, 48, 61, 58, 12, , 
2022/9/7, 48, 56, 51, 9, , 
2022/9/8, 48, 66, 50, 12, , 
2022/9/9, 55, 93, 45, 15, , 
2022/9/10, 71, 50, 26, 3, , 
2022/9/11, 28, 43, 45, 3, , 
2022/9/12, 48, 25, 52, 5, , 
2022/9/13, 40, 35, 33, 5, , 
2022/9/14, 21, 46, 37, 4, , 
2022/9/15, 28, 47, 40, 4, , 
2022/9/16, 46, 50, 41, 6, , 
2022/9/17, 46, 51, 44, 7, , 
2022/9/18, 44, 23, 34, 1, , 
2022/9/19, 14, 38, 30, 4, , 
2022/9/20, 22, 30, 28, 4, , 
2022/9/21, 16, 31, 33, 4, , 
2022/9/22, 19, 43, 42, 7, , 
2022/9/23, 33, 58, 55, 10, , 
2022/9/24, 49, 57, 61, 10, , 
2022/9/25, 47, 51, 57, 9, , 
2022/9/26, 48, 52, 67, 10, , 
2022/9/27, 48, 61, 56, 9, , 
2022/9/28, 47, 68, 55, 8, , 
2022/9/29, 49, 58, 36, 9, , 
2022/9/30, 33, 65, 49, 13, , 
2022/10/1, 48, 60, 52, 9, , 
2022/4/2, 60, 35, 35, 10, , 
2022/4/3, 65, 23, 32, 8, , 
2022/4/4, 35, 27, 29, 6, , 
2022/4/5, 27, 25, 25, 7, , 
2022/4/6, 22, 39, 36, 10, , 
2022/4/7, 33, 45, 35, 13, , 
2022/4/8, 50, 47, 39, 13, , 
2022/4/9, 55, 53, 29, 7, , 
2022/4/10, 47, 33, 29, 4, , 
2022/4/11, 24, 27, 27, 3, , 
2022/4/12, 17, 21, 29, 2, , 
2022/4/13, 16, 22, 29, 6, , 
2022/4/14, 21, 30, 30, 9, , 
2022/4/15, 30, 19, 23, 4, , 
2022/4/16, 21, 17, 22, 7, , 
2022/4/17, 17, 17, 26, 8, , 
2022/4/18, 22, 24, 32, 5, , 
2022/4/19, 31, 19, 24, 2, , 
2022/4/20, 12, 19, 30, 2, , 
2022/4/21, 12, 22, 26, 2, , 
2022/4/22, 18, 6, 28, 2, , 
2022/4/23, 11, 16, 29, 6, , 
2022/4/24, 30, 15, 31, 7, , 
2022/4/25, 28, 23, 37, 9, , 
2022/4/26, 31, 40, 38, 5, , 
2022/4/27, 44, 35, 35, 5, , 
2022/4/28, 45, 34, 32, 3, , 
2022/4/29, 27, 28, 33, 5, , 
2022/4/30, 32, 33, 35, 8, , 
2022/5/1, 35, 19, 30, 3, , 
2022/5/2, 15, 32, 33, 7, , 
2022/5/3, 24, 24, 31, 5, , 
2022/5/4, 20, 41, 37, 8, , 
2022/5/5, 32, 50, 38, 10, , 
2022/5/6, 42, 24, 21, 3, , 
2022/5/7, 17, 26, 26, 2, , 
2022/5/8, 22, 37, 29, 1, , 
2022/5/9, 17, 21, 28, 2, , 
2022/5/10, 14, 21, 28, 2, , 
2022/5/11, 10, 25, 29, 3, , 
2022/5/12, 15, 39, 30, 8, , 
2022/5/13, 26, 30, 30, 6, , 
2022/5/14, 21, 30, 28, 10, , 
2022/5/15, 31, 31, 34, 5, , 
2022/5/16, 37, 30, 32, 3, , 
2022/5/17, 16, 32, 35, 5, , 
2022/5/18, 29, 44, 35, 10, , 
2022/5/19, 42, 49, 35, 9, , 
2022/5/20, 50, 87, 33, 3, , 
2022/5/21, 56, 43, 37, 5, , 
2022/5/22, 36, 29, 37, 5, , 
2022/5/23, 47, 37, 33, 10, , 
2022/5/24, 35, 47, 36, 12, , 
2022/5/25, 42, 48, 46, 9, , 
2022/5/26, 70, 69, 39, 7, , 
2022/5/27, 69, 40, 32, 2, , 
2022/5/28, 51, 33, 26, 1, , 
2022/5/29, 25, 27, 30, 1, , 
2022/5/30, 39, 35, 29, 5, , 
2022/5/31, 30, 31, 33, 5, , 
2022/6/1, 38, 42, 39, 9, , 
2022/6/2, 84, 41, 32, 10, , 
2022/6/3, 56, 30, 22, 4, , 
2022/6/4, 46, 18, 29, 2, , 
2022/6/7, 19, 38, 44, 7, , 
2022/6/8, 30, 37, 40, 6, , 
2022/6/9, 27, 41, 33, 7, , 
2022/6/10, 27, 41, 41, 10, , 
2022/6/11, 39, 30, 31, 6, , 
2022/6/12, 28, 37, 30, 3, , 
2022/6/13, 22, 36, 37, 1, , 
2022/6/14, 16, 40, 41, 7, , 
2022/6/15, 28, 45, 47, 8, , 
2022/6/16, 42, 43, 48, 6, , 
2022/6/17, 41, 47, 31, 2, , 
2022/6/18, 32, 22, 31, 3, , 
2022/6/19, 18, 17, 35, 3, , 
2022/6/20, 16, 39, 39, 8, , 
2022/6/21, 38, 50, 48, 8, , 
2022/6/22, 51, 40, 30, 10, , 
2022/6/23, 43, 32, 39, 5, , 
2022/6/24, 49, 33, 46, 10, , 
2022/6/25, 46, 30, 43, 8, , 
2022/6/26, 38, 24, 42, 5, , 
2022/6/27, 32, 39, 44, 10, , 
2022/6/28, 46, 30, 40, 6, , 
2022/6/29, 34, 31, 40, 6, , 
2022/6/30, 31, 30, 41, 5, , 
2022/7/1, 27, 31, 39, 5, , 
2022/1/4, 43, 32, 19, 17, , 
2022/1/5, 45, 33, 20, 17, , 
