date, pm25, pm10, o3, no2, so2, co
2022/7/20, 23, 16, 18, , , 
2022/7/21, 38, 19, 20, , , 
2022/7/22, 41, 16, 31, , , 
2022/7/23, 41, 18, 26, , , 
2022/7/24, 37, 10, 27, , , 
2022/7/25, 26, 7, 23, , , 
2022/7/26, 22, 11, 24, , , 
2022/7/27, 25, 9, 29, , , 
2022/7/28, 24, 9, 21, , , 
2022/7/29, 22, 11, 23, , , 
2022/7/30, 23, 14, 23, , , 
2022/7/31, 35, 16, 26, , , 
2022/8/1, 30, 11, 19, , , 
2022/8/2, 18, 10, 22, , , 
2022/8/3, 19, 9, 7, , , 
2022/8/4, 24, 12, 29, , , 
2022/8/5, 25, 8, 25, , , 
2022/8/6, 19, 13, 20, , , 
2022/8/7, 27, 15, 3, , , 
2022/8/8, 26, 15, 22, , , 
2022/8/9, 29, 11, 31, , , 
2022/8/10, 20, 9, 26, , , 
2022/8/11, 17, 9, 25, , , 
2022/8/12, 22, 7, 27, , , 
2022/8/13, 17, 14, 21, , , 
2022/8/14, 37, 23, 29, , , 
2022/8/15, 52, 26, 35, , , 
2022/8/16, 54, 19, 43, , , 
2022/8/17, 44, 17, 33, , , 
2022/8/18, 34, 11, 37, , , 
2022/8/19, 22, 9, 29, , , 
2022/8/20, 21, 9, 19, , , 
2022/8/21, 20, 12, 14, , , 
2022/8/22, 23, 9, 17, , , 
2022/8/23, 21, 7, 18, , , 
2022/8/24, 16, 5, 19, , , 
2022/8/25, 14, 7, 19, , , 
2022/8/26, 15, 5, 18, , , 
2022/8/27, 11, 7, 26, , , 
2022/8/28, 13, 6, 23, , , 
2022/8/29, 20, 10, 18, , , 
2022/8/30, 22, 11, 30, , , 
2022/8/31, 25, 9, 31, , , 
2022/9/1, 26, 16, 40, , , 
2022/9/2, 34, 21, 54, , , 
2022/9/3, 43, 10, 20, , , 
2022/9/4, 19, 10, 19, , , 
2022/9/5, 15, 8, 34, , , 
2022/9/6, 18, 13, 34, , , 
2022/9/7, 27, 16, 35, , , 
2022/9/8, 37, 8, 29, , , 
2022/9/9, 26, 10, 31, , , 
2022/9/10, 27, 10, 38, , , 
2022/9/11, 27, 15, 43, , , 
2022/9/12, 38, 11, 33, , , 
2022/9/13, 34, 13, 35, , , 
2022/9/14, 31, 93, 42, , , 
2022/9/15, 31, 21, 44, , , 
2022/9/16, 44, 57, 37, , , 
2022/9/17, 43, 14, 34, , , 
2022/9/18, 37, 7, 28, , , 
2022/9/19, 16, 13, 31, , , 
2022/9/20, 31, 24, 42, , , 
2022/9/21, 56, 23, 41, , , 
2022/9/22, 73, 64, 43, , , 
2022/9/23, 62, 25, 44, , , 
2022/9/24, 54, 23, 44, , , 
2022/9/25, 42, 23, 52, , , 
2022/9/26, 43, 23, 36, , , 
2022/9/27, 46, 18, 37, , , 
2022/9/28, 13, 20, 37, , , 
2022/9/29, 15, 14, 34, , , 
2022/9/30, 15, 15, 36, , , 
2022/10/1, 23, 14, 38, , , 
2022/4/2, 11, 17, 13, , , 
2022/4/3, 35, 19, , , , 
2022/4/4, 35, 18, 38, , , 
2022/4/5, 38, 21, 30, , , 
2022/4/6, 42, 23, 31, , , 
2022/4/9, 26, 19, 43, , , 
2022/4/10, 20, 24, 44, , , 
2022/4/11, 22, 20, 28, , , 
2022/4/12, 25, 23, 28, , , 
2022/4/13, 33, 26, 27, , , 
2022/4/14, 38, 10, 31, , , 
2022/4/15, 18, 13, 30, , , 
2022/4/16, 20, 15, 23, , , 
2022/4/17, 28, 12, 18, , , 
2022/4/18, 22, 12, 28, , , 
2022/4/19, 16, 11, 40, , , 
2022/4/20, 10, 21, 40, , , 
2022/4/21, 32, 23, 36, , , 
2022/4/22, 33, 24, 34, , , 
2022/4/23, 23, 25, 34, , , 
2022/4/24, 28, 17, 26, , , 
2022/4/25, 27, 18, 30, , , 
2022/4/26, 23, 8, 29, , , 
2022/4/27, 16, 14, 39, , , 
2022/4/28, 18, 18, 45, , , 
2022/4/29, 31, 22, 47, , , 
2022/4/30, 41, 16, 32, , , 
2022/5/1, 32, 15, 29, , , 
2022/5/2, 35, 14, 26, , , 
2022/5/3, 22, 14, 25, , , 
2022/5/4, 22, 15, 26, , , 
2022/5/5, 28, 17, 20, , , 
2022/5/6, 33, 11, 45, , , 
2022/5/7, 28, 22, 52, , , 
2022/5/8, 47, 19, 35, , , 
2022/5/9, 41, 22, 30, , , 
2022/5/10, 37, 18, 35, , , 
2022/5/11, 32, 20, 41, , , 
2022/5/12, 41, 24, 38, , , 
2022/5/13, 52, 15, 40, , , 
2022/5/14, 42, 13, 41, , , 
2022/5/15, 32, 17, 41, , , 
2022/5/16, 42, 15, 40, , , 
2022/5/17, 38, 19, 51, , , 
2022/5/18, 43, 14, 35, , , 
2022/5/19, 25, 14, 32, , , 
2022/5/20, 24, 16, 29, , , 
2022/5/21, 34, 20, 21, , , 
2022/5/22, 39, 23, 29, , , 
2022/5/23, 40, 20, 32, , , 
2022/5/24, 47, 27, 23, , , 
2022/5/25, 50, 16, 21, , , 
2022/5/26, 31, 11, 53, , , 
2022/5/27, 22, 16, 52, , , 
2022/5/28, 31, 11, 40, , , 
2022/5/29, 27, 14, 46, , , 
2022/5/30, 38, 14, 29, , , 
2022/5/31, 31, 16, 20, , , 
2022/6/1, 34, 13, 23, , , 
2022/6/2, 31, 18, 38, , , 
2022/6/3, 34, 10, 32, , , 
2022/6/4, 31, 11, 36, , , 
2022/6/5, 28, 17, 46, , , 
2022/6/6, 43, 12, 33, , , 
2022/6/7, 37, 12, 25, , , 
2022/6/8, 19, 11, 31, , , 
2022/6/9, 16, 15, 33, , , 
2022/6/10, 34, 13, 26, , , 
2022/6/11, 25, 16, 33, , , 
2022/6/12, 30, 32, 17, , , 
2022/6/13, 53, 71, 25, , , 
2022/6/14, 108, 72, 25, , , 
2022/6/15, 108, 63, 30, , , 
2022/6/16, 99, 48, 31, , , 
2022/6/17, 79, 27, 41, , , 
2022/6/18, 57, 28, 35, , , 
2022/6/19, 59, 21, 42, , , 
2022/6/20, 65, 20, 43, , , 
2022/6/21, 58, 21, 38, , , 
2022/6/22, 45, 19, 39, , , 
2022/6/23, 32, 20, 41, , , 
2022/6/24, 53, 25, 46, , , 
2022/6/25, 72, 20, 45, , , 
2022/6/26, 44, 13, 36, , , 
2022/6/27, 31, 11, 37, , , 
2022/6/28, 29, 14, 38, , , 
2022/6/29, 34, 12, 33, , , 
2022/6/30, 23, 8, 29, , , 
2022/7/1, 15, 9, 25, , , 
2022/1/4, 8, 10, 19, , , 
2022/1/5, 18, 49, 19, , , 
2022/1/6, 19, 12, 26, , , 
2022/1/7, 18, 8, 25, , , 
2022/1/8, 11, 15, 26, , , 
2022/1/9, 29, 15, 22, , , 
2022/1/10, 29, 4, 28, , , 
2022/1/11, 4, 5, 31, , , 
2022/1/12, 7, 12, 25, , , 
2022/1/13, 17, 28, 35, , , 
2022/1/14, 51, 29, 35, , , 
2022/1/15, 52, 19, 24, , , 
2022/1/16, 44, 9, 21, , , 
2022/1/17, 22, 13, 28, , , 
2022/1/18, 29, 15, 29, , , 
2022/1/19, 28, 12, 31, , , 
2022/1/20, 17, 5, 18, , , 
2022/1/21, 6, 6, 20, , , 
2022/1/22, 11, 7, 29, , , 
2022/1/23, 12, 12, 31, , , 
2022/1/24, 21, 24, 25, , , 
2022/1/25, 34, 64, 25, , , 
2022/1/26, 15, 8, 28, , , 
2022/1/27, 13, 882, 27, , , 
2022/1/28, 29, 14, 30, , , 
2022/1/29, 21, 9, 32, , , 
2022/1/30, 13, 17, 35, , , 
2022/1/31, 23, 15, 32, , , 
2022/2/1, 18, 18, 31, , , 
2022/2/2, 20, 8, 22, , , 
2022/2/3, 13, 11, 16, , , 
2022/2/4, 18, 9, 23, , , 
2022/2/5, 15, 7, 31, , , 
2022/2/6, 12, 13, 32, , , 
2022/2/7, 25, 19, 30, , , 
2022/2/8, 32, 18, 35, , , 
2022/2/9, 29, 23, 38, , , 
2022/2/10, 38, 25, 45, , , 
2022/2/11, 43, 26, 44, , , 
2022/2/12, 37, 16, 41, , , 
2022/2/13, 29, 8, 31, , , 
2022/2/14, 19, 18, 36, , , 
2022/2/15, 35, 26, 14, , , 
2022/2/16, 41, 57, 31, , , 
2022/2/17, 28, 22, 24, , , 
2022/2/18, 38, 7, 26, , , 
2022/2/19, 9, 8, 32, , , 
2022/2/20, 16, 19, 32, , , 
2022/2/21, 41, 21, 29, , , 
2022/2/22, 31, 20, 20, , , 
2022/2/23, 33, 19, 22, , , 
2022/2/24, 25, 17, 21, , , 
2022/2/25, 20, 8, 12, , , 
2022/2/26, 10, 12, 20, , , 
2022/2/27, 24, 11, 21, , , 
2022/2/28, 23, 10, 36, , , 
2022/3/1, 23, 11, 39, , , 
2022/3/2, 23, 23, 42, , , 
2022/3/3, 45, 26, 41, , , 
2022/3/4, 46, 27, 39, , , 
2022/3/5, 49, 20, 30, , , 
2022/3/6, 29, 18, 18, , , 
2022/3/7, 17, 15, 23, , , 
2022/3/8, 22, , 14, , , 
2022/3/9, 21, , 20, , , 
2022/3/10, 9, 12, 28, , , 
2022/3/11, 19, 10, 29, , , 
2022/3/12, 31, 9, 35, , , 
2022/3/13, 4, 7, 34, , , 
2022/3/14, 13, 15, 33, , , 
2022/3/15, 25, 12, 43, , , 
2022/3/16, 25, , 33, , , 
2022/3/17, 15, 15, 38, , , 
2022/3/18, 35, 26, 37, , , 
2022/3/19, 49, 8, 35, , , 
2022/3/20, 29, 14, 38, , , 
2022/3/21, 19, 20, 35, , , 
2022/3/22, 39, , 26, , , 
2022/3/23, 45, , 39, , , 
2022/3/24, 15, , 40, , , 
2022/3/25, 13, , 44, , , 
2022/3/26, 29, 15, 40, , , 
2022/3/27, 24, 18, 49, , , 
2022/3/28, 38, 13, 43, , , 
2022/3/29, 26, 17, 39, , , 
2022/3/30, 24, 35, 38, , , 
2022/3/31, 44, 15, 32, , , 
2021/10/2, 31, 10, , , , 
2021/10/3, 14, , , , , 
2021/10/4, 12, , , , , 
2021/10/5, 22, , , , , 
2021/10/6, 23, , , , , 
2021/10/7, 28, , , , , 
2021/10/8, 18, , , , , 
2021/10/9, 30, , , , , 
2021/10/10, 34, , , , , 
2021/10/11, 33, , , , , 
2021/10/12, 14, , , , , 
2021/10/13, 14, , , , , 
2021/10/14, 18, , , , , 
2021/10/15, 19, , , , , 
2021/10/16, 27, , , , , 
2021/10/17, 7, , , , , 
2021/10/18, 6, , , , , 
2021/10/20, 38, , , , , 
2021/10/21, 31, 19, , , , 
2021/10/22, 30, , , , , 
2021/10/23, 41, , , , , 
2021/10/24, 37, , , , , 
2021/10/25, 25, 21, , , , 
