date, pm25, pm10, o3, no2, so2, co
2022/4/16, 30, 30, 15, 7, , 3
2022/4/17, 38, 18, 17, 5, , 2
2022/4/18, 27, 30, 15, 7, , 2
2022/4/19, 29, 29, 22, 9, , 4
2022/4/20, 34, 32, 19, 2, , 1
2022/4/21, 29, 35, 21, 7, , 6
2022/4/22, 37, 50, 25, 8, 2, 3
2022/4/23, 40, 10, 19, 3, , 2
2022/4/24, 9, 6, 18, 3, , 1
2022/4/25, 9, 11, 19, 6, , 3
2022/4/26, 17, 29, 25, 7, , 3
2022/4/27, 40, 40, 21, 11, , 4
2022/4/28, 49, 31, 24, 9, , 3
2022/4/29, 39, 36, 23, 7, , 2
2022/4/30, 31, 9, 23, 2, , 1
2022/5/1, 13, 17, 20, 4, , 2
2022/5/2, 24, 6, 14, 6, , 2
2022/5/3, 17, 17, 15, 9, , 3
2022/5/4, 43, 10, 16, 7, , 3
2022/5/5, 30, 16, 19, 8, , 3
2022/5/6, 23, 20, 18, 10, , 3
2022/5/7, 21, 22, 22, 6, , 2
2022/5/8, 23, 25, 21, 4, , 2
2022/5/9, 36, 42, 19, 3, , 1
2022/5/10, 39, 26, 20, 6, , 2
2022/5/11, 23, 47, 19, 9, , 2
2022/5/12, 29, 30, 26, , , 3
2022/5/13, 36, 19, 23, 8, , 3
2022/5/14, 19, 12, 22, 5, , 2
2022/5/15, 15, 14, 20, 4, , 1
2022/5/16, 15, 29, 18, 10, , 4
2022/5/17, 28, 31, 19, 8, , 2
2022/5/18, 29, 23, 22, 6, , 2
2022/5/19, 22, 28, 20, 7, , 2
2022/5/20, 23, 5, 15, 6, , 2
2022/5/21, 14, 10, 20, 5, , 2
2022/5/22, 27, 6, 19, 3, , 1
2022/5/23, 12, 13, 20, 5, , 2
2022/5/24, 21, 17, 17, 6, , 2
2022/5/25, 35, 12, 21, 9, , 3
2022/5/26, 17, 17, 23, 8, , 2
2022/5/27, 19, 21, 15, 9, , 3
2022/5/28, 19, 17, 16, 8, , 3
2022/5/29, 21, 18, 20, 5, , 2
2022/5/30, 23, 5, 18, 4, , 2
2022/5/31, 8, 10, 14, 6, , 2
2022/6/1, 17, 9, 13, 6, , 2
2022/6/2, 21, 19, 20, 8, , 3
2022/6/3, 41, 20, 19, 9, , 3
2022/6/4, 31, 14, 23, 6, , 2
2022/6/5, 19, 14, 21, 6, , 2
2022/6/6, 17, 19, 17, 8, , 3
2022/6/7, 20, 20, 23, 4, , 2
2022/6/8, 18, 16, 26, 6, , 2
2022/6/9, 13, 30, 21, 11, , 3
2022/6/10, 25, 25, 24, 7, , 3
2022/6/11, 23, 18, 22, 7, , 3
2022/6/12, 19, , 22, , , 
2022/6/14, 47, 50, 23, 5, , 1
2022/6/15, 42, 29, 26, 5, , 2
2022/6/16, 22, 37, 29, 11, , 3
2022/6/17, 29, 48, 23, 7, , 3
2022/6/18, 46, 15, 21, 6, , 2
2022/6/19, 17, 4, 18, 3, , 2
2022/6/20, 7, 16, 23, 8, , 2
2022/6/21, 15, 13, 19, 3, , 1
2022/6/22, 15, 26, 27, 11, , 3
2022/6/23, 21, 26, 25, 10, , 3
2022/6/24, 25, 24, 18, 9, , 3
2022/6/25, 20, 11, 21, 6, , 2
2022/6/26, 20, 10, 16, 4, , 2
2022/6/27, 18, 15, 21, 5, , 2
2022/6/28, 16, 15, 23, 7, , 2
